,img_name,leaf_weight,내부온도관측치Min,내부온도관측치Max,내부습도관측치Min,내부습도관측치Max,CO2관측치Max-Min,EC관측치Min,EC관측치Max,최근분무량Max,백색광추정광량Max,적색광추정광량Max,청색광추정광량Max,pred_result,CO2update,분무량update
152,CASE10_38.png,45.474,23.0,26.299999237060547,51.29999923706055,85.19999694824219,116.0,0.1663267165422439,0.1740989983081817,10000,309.41,47.9892,61.0935,42.278606,1.2570627692403589,70.28463576597032
153,CASE10_39.png,44.315,23.0,26.299999237060547,52.20000076293945,82.80000305175781,164.0,0.1655495017766952,0.173321783542633,10000,309.41,47.9892,61.0935,41.49123,1.7925215345776857,70.67575849047323
154,CASE10_40.png,43.172,23.0,27.299999237060547,64.0999984741211,85.30000305175781,330.0,0.1639950424432754,0.3310990035533905,10000,309.41,47.9892,61.0935,40.926167,3.6293182797422885,70.95914274032586
155,CASE10_41.png,51.503,22.89999961853028,27.100000381469727,72.19999694824219,85.4000015258789,315.0,0.2331683039665222,0.2805791795253753,10000,309.41,47.9892,61.0935,44.506874,3.3330908818336322,69.20086029955917
156,CASE10_42.png,50.994,22.89999961853028,27.100000381469727,66.80000305175781,85.30000305175781,231.0,0.203633651137352,0.2362772226333618,10000,309.41,47.9892,61.0935,47.733566,2.3635687252013295,67.6894240811868
157,CASE11_01.png,0.061,21.799999237060547,26.100000381469727,73.0999984741211,83.69999694824219,207.0,0.1080346554517746,0.123579204082489,10000,309.41,47.9892,61.0935,0.44026488,4.103864253934108,99.56166495525872
158,CASE11_02.png,0.03,21.799999237060547,26.299999237060547,72.4000015258789,83.0999984741211,218.0,0.0,0.1251336634159088,10000,309.41,47.9892,61.0935,0.44026488,4.32194399689679,99.56166495525872
159,CASE11_03.png,0.088,21.700000762939453,26.100000381469727,47.59999847412109,83.30000305175781,49.0,0.114252470433712,0.1259108930826187,10000,309.41,47.9892,61.0935,0.424981,0.971740574379195,99.57681744545214
160,CASE11_04.png,0.113,21.799999237060547,25.89999961853028,48.5,82.0,56.0,0.0,0.1266881227493286,10000,309.41,47.9892,61.0935,1.1192045,1.095478706050678,98.89318304516527
161,CASE11_05.png,0.177,21.89999961853028,26.39999961853028,54.0,82.69999694824219,790.0,0.0,0.48188117146492,9215.14,309.41,47.9892,61.0935,0.424981,15.666837831827838,91.76143135142839
162,CASE11_06.png,0.403,22.600000381469727,27.100000381469727,64.19999694824219,80.0,228.0,0.4515693187713623,0.4601188004016876,10000,309.41,47.9892,61.0935,1.5922502,4.419268380738314,98.43270505686664
163,CASE11_07.png,0.743,22.600000381469727,27.100000381469727,70.69999694824219,80.80000305175781,117.0,0.0,0.4624504745006561,10000,309.41,47.9892,61.0935,1.2646186,2.282275830683738,98.75117428230752
164,CASE11_08.png,1.238,22.700000762939453,26.89999961853028,67.4000015258789,82.19999694824219,236.0,0.0,0.4601188004016876,9971.28,309.41,47.9892,61.0935,0.4299446,4.679759255575307,99.28592552464677
165,CASE11_09.png,1.953,22.600000381469727,27.200000762939453,66.80000305175781,83.30000305175781,777.0,0.0,0.4601188004016876,9195.85,309.41,47.9892,61.0935,1.2552694,15.159416955478923,90.81848336872827
166,CASE11_10.png,2.523,22.600000381469727,27.100000381469727,69.9000015258789,83.0,257.0,0.0,0.4616732597351074,10000,309.41,47.9892,61.0935,1.9605502,4.946060020742428,98.0771482733721
167,CASE11_11.png,3.554,22.700000762939453,27.299999237060547,74.5999984741211,84.4000015258789,140.0,0.0,0.4608960151672363,10000,309.41,47.9892,61.0935,3.1967068,2.631741858125699,96.90231704176823
168,CASE11_12.png,5.506,22.600000381469727,26.89999961853028,75.80000305175781,84.5,188.0,0.0,0.4577870965003967,10000,309.41,47.9892,61.0935,4.144983,3.472159184166703,96.01998782793022
169,CASE11_13.png,7.313,22.39999961853028,26.89999961853028,69.0,85.19999694824219,262.0,0.0,0.4515693187713623,10000,309.41,47.9892,61.0935,7.579967,4.550193646342312,92.95410919767247
170,CASE11_14.png,9.312,22.5,26.799999237060547,64.69999694824219,85.4000015258789,224.0,0.0,0.4430197775363922,10000,309.41,47.9892,61.0935,8.421369,3.834213470759304,92.23274057718271
171,CASE11_15.png,11.707,20.100000381469727,26.100000381469727,62.79999923706055,85.30000305175781,91.0,0.0,0.4321386218070984,10000,309.41,47.9892,61.0935,8.66548,1.551167739529277,92.02554481883298
172,CASE11_16.png,15.229,19.89999961853028,26.299999237060547,54.09999847412109,90.0,103.0,0.0,0.4181484878063202,10000,309.41,47.9892,61.0935,13.740071,1.6159379552620832,87.9197622445655
173,CASE11_17.png,18.397,19.799999237060547,25.39999961853028,46.0,87.69999694824219,90.0,0.0,0.38783660531044,10000,309.41,47.9892,61.0935,16.232038,1.3588589860393545,86.03479877037
174,CASE11_18.png,21.624,19.799999237060547,25.39999961853028,45.400001525878906,84.5999984741211,91.0,0.0,0.3769554495811462,10000,309.41,47.9892,61.0935,20.169695,1.2968561428120786,83.2156559938011
175,CASE11_19.png,27.332,19.799999237060547,25.700000762939453,65.80000305175781,91.9000015258789,143.0,0.0,0.3520841300487518,8813.880000000001,309.41,47.9892,61.0935,25.18996,1.9018496618431504,70.40404837576433
176,CASE11_20.png,29.229,21.5,25.799999237060547,65.30000305175781,86.19999694824219,190.0,0.0,0.3202178180217743,9971.28,309.41,47.9892,61.0935,27.164589,2.4622693188970395,78.4123951361963
177,CASE11_21.png,30.061,21.39999961853028,25.799999237060547,63.29999923706055,86.19999694824219,191.0,0.0,0.3007871210575104,10000,309.41,47.9892,61.0935,28.25969,2.440592340705668,77.96681872535322
178,CASE11_22.png,30.855,21.39999961853028,25.799999237060547,64.9000015258789,85.9000015258789,231.0,0.0,0.2883514761924744,10000,309.41,47.9892,61.0935,29.06255,2.9217372826957897,77.48181017653843
179,CASE11_23.png,31.618,21.5,25.89999961853028,67.69999694824219,86.69999694824219,152.0,0.0,0.2735841274261474,10000,309.41,47.9892,61.0935,29.42855,1.913669581025966,77.26270594857162
180,CASE11_24.png,32.012,21.5,25.39999961853028,57.900001525878906,85.4000015258789,130.0,0.0,0.2650346457958221,10000,309.41,47.9892,61.0935,29.486874,1.6354901565257176,77.22790496896233
181,CASE11_25.png,32.132,21.5,25.299999237060547,55.59999847412109,86.5999984741211,150.0,0.2479356378316879,0.2619257271289825,10000,309.41,47.9892,61.0935,30.009584,1.8747754019068514,76.91740633521296
182,CASE11_26.png,32.24,21.600000381469727,26.200000762939453,63.20000076293945,85.80000305175781,761.0,0.2440495043992996,0.2564851343631744,10000,309.41,47.9892,61.0935,30.122816,9.497918795065814,76.85047332513923
183,CASE11_27.png,32.629,22.200000762939453,26.700000762939453,66.30000305175781,86.5999984741211,519.0,0.2386088967323303,0.2494900971651077,10000,309.41,47.9892,61.0935,30.003359,6.487227617530409,76.92108940046695
184,CASE11_28.png,29.495,23.600000381469727,27.600000381469727,65.4000015258789,85.5,257.0,0.2339455485343933,0.2424950450658798,10000,309.41,47.9892,61.0935,31.059414,3.1705139146453734,76.30127203224028
185,CASE11_29.png,32.172,23.600000381469727,27.700000762939453,65.19999694824219,86.30000305175781,152.0,0.2277277261018753,0.2378316819667816,10000,309.41,47.9892,61.0935,29.673168,1.9077941020244105,77.11695606912295
186,CASE11_30.png,32.621,22.39999961853028,26.600000381469727,63.79999923706055,86.9000015258789,228.0,0.2191782146692276,0.2323910892009735,9990.57,309.41,47.9892,61.0935,30.556984,2.8302946396305004,76.52267763783513
187,CASE11_31.png,34.485,22.100000381469727,26.299999237060547,61.09999847412109,86.0999984741211,228.0,0.2114059329032898,0.2253960222005844,9923.67,309.41,47.9892,61.0935,31.075525,2.812192705505145,75.7095575241831
188,CASE11_32.png,32.071,22.200000762939453,26.299999237060547,64.9000015258789,85.30000305175781,502.0,0.2106287032365799,0.3847277164459229,10000,309.41,47.9892,61.0935,34.171238,5.964032511913392,74.53162204555345
189,CASE11_33.png,35.627,22.200000762939453,26.600000381469727,72.5999984741211,85.30000305175781,316.0,0.2790247499942779,0.3202178180217743,10000,309.41,47.9892,61.0935,33.852882,3.7685049394008905,74.70888822550717
190,CASE11_34.png,43.269,22.799999237060547,27.0,66.4000015258789,87.0,207.0,0.2417178153991699,0.2852425575256348,10000,309.41,47.9892,61.0935,36.93808,2.381004963532666,73.02570621699968
191,CASE11_35.png,45.494,22.89999961853028,26.89999961853028,70.4000015258789,86.0999984741211,237.0,0.203633651137352,0.2456039637327194,10000,309.41,47.9892,61.0935,42.776787,2.5545182977720495,70.03939653019366
192,CASE11_36.png,44.702,22.799999237060547,26.89999961853028,67.80000305175781,87.0,378.0,0.1787623763084411,0.2075197845697403,10000,309.41,47.9892,61.0935,42.461292,4.08819725339767,70.19450588725532
193,CASE11_37.png,43.583,22.89999961853028,26.89999961853028,68.9000015258789,85.19999694824219,195.0,0.1678811758756637,0.1826485097408294,9683.16,309.41,47.9892,61.0935,41.531567,2.1304125602919046,68.41696312173241
194,CASE11_38.png,43.596,23.0,26.299999237060547,51.29999923706055,85.19999694824219,101.0,0.1663267165422439,0.1740989983081817,10000,309.41,47.9892,61.0935,40.986885,1.110050091285134,70.92858317991777
195,CASE11_39.png,42.428,23.0,26.299999237060547,52.20000076293945,83.0,202.0,0.1647722721099853,0.173321783542633,10000,309.41,47.9892,61.0935,40.06701,2.242774574175383,71.39439900944555
196,CASE11_40.png,39.61,22.89999961853028,27.299999237060547,64.0999984741211,85.4000015258789,330.0,0.1639950424432754,0.3310990035533905,10000,309.41,47.9892,61.0935,40.214138,3.6579632340997374,71.31948420208525
197,CASE11_41.png,44.885,22.89999961853028,27.100000381469727,70.69999694824219,85.30000305175781,215.0,0.2277277261018753,0.2704752385616302,10000,309.41,47.9892,61.0935,42.76895,2.317585787054828,70.0432411949517
198,CASE12_01.png,0.025,21.799999237060547,26.100000381469727,73.0999984741211,83.69999694824219,226.0,0.0,0.123579204082489,10000,309.41,47.9892,61.0935,0.424981,4.481905506320369,99.57681744545214
199,CASE12_02.png,0.085,21.700000762939453,26.299999237060547,48.09999847412109,83.30000305175781,231.0,0.0,0.1251336634159088,10000,309.41,47.9892,61.0935,0.424981,4.581062707787634,99.57681744545214
200,CASE12_03.png,0.118,21.799999237060547,26.100000381469727,47.59999847412109,82.0,49.0,0.114252470433712,0.1266881227493286,10000,309.41,47.9892,61.0935,0.424981,0.971740574379195,99.57681744545214
201,CASE12_04.png,0.184,21.89999961853028,25.89999961853028,48.5,82.69999694824219,98.0,0.0,0.1251336634159088,10000,309.41,47.9892,61.0935,0.4193173,1.9436994637767535,99.58243362803663
202,CASE12_05.png,0.345,22.600000381469727,26.39999961853028,54.0,79.80000305175781,751.0,0.0,0.48188117146492,9215.14,309.41,47.9892,61.0935,1.0737759,14.704219274298849,91.17241260598833
203,CASE12_06.png,0.745,22.600000381469727,27.100000381469727,64.19999694824219,80.80000305175781,254.0,0.4515693187713623,0.4616732597351074,10000,309.41,47.9892,61.0935,1.0874418,4.9718676655287135,98.92425628679824
204,CASE12_07.png,1.174,22.600000381469727,27.100000381469727,70.69999694824219,80.5999984741211,141.0,0.0,0.4624504745006561,10000,309.41,47.9892,61.0935,1.0874418,2.7599737828328683,98.92425628679824
205,CASE12_08.png,1.703,22.600000381469727,26.89999961853028,67.4000015258789,82.9000015258789,234.0,0.0,0.4601188004016876,9971.28,309.41,47.9892,61.0935,1.0874418,4.580382022573696,98.64014582274255
206,CASE12_09.png,2.345,22.600000381469727,27.200000762939453,66.80000305175781,83.30000305175781,766.0,0.0,0.4601188004016876,9195.85,309.41,47.9892,61.0935,1.0905529,14.992987089008388,90.96646260404418
207,CASE12_10.png,3.155,22.700000762939453,27.100000381469727,69.9000015258789,83.0,271.0,0.0,0.4616732597351074,10000,309.41,47.9892,61.0935,2.8316023,5.129505602747922,97.24636956279345
208,CASE12_11.png,4.673,22.700000762939453,27.299999237060547,74.5999984741211,84.4000015258789,150.0,0.4492376148700714,0.4585643410682678,10000,309.41,47.9892,61.0935,3.776658,2.789314278324994,96.36078278797531
209,CASE12_12.png,6.407,22.39999961853028,26.89999961853028,75.80000305175781,84.5,196.0,0.0,0.4577870965003967,10000,309.41,47.9892,61.0935,6.411054,3.474496328326005,93.9751992307115
210,CASE12_13.png,7.71,22.5,26.89999961853028,64.69999694824219,85.19999694824219,266.0,0.0,0.4484604001045227,10000,309.41,47.9892,61.0935,6.6544437,4.695130383920794,93.76074407296355
211,CASE12_14.png,10.127,22.39999961853028,26.799999237060547,72.0,85.4000015258789,219.0,0.0,0.4422425627708435,10000,309.41,47.9892,61.0935,9.11277,3.7047832473423257,91.64830111085989
212,CASE12_15.png,13.664,19.89999961853028,26.100000381469727,62.79999923706055,90.0,101.0,0.0,0.4274752140045166,10000,309.41,47.9892,61.0935,12.160765,1.624819128271668,89.1577371106554
213,CASE12_16.png,17.404,19.799999237060547,26.299999237060547,52.09999847412109,87.69999694824219,72.0,0.0,0.4103762209415436,10000,309.41,47.9892,61.0935,13.304885,1.1373529862663838,88.2574480350075
214,CASE12_17.png,20.122,19.799999237060547,25.299999237060547,46.0,84.5999984741211,72.0,0.0,0.38783660531044,10000,309.41,47.9892,61.0935,18.440004,1.0520163032135417,84.43093264333223
215,CASE12_18.png,24.857,19.799999237060547,25.39999961853028,45.400001525878906,91.9000015258789,103.0,0.0,0.3738465309143066,10000,309.41,47.9892,61.0935,22.052229,1.4295185788076037,81.93213742946062
216,CASE12_19.png,30.439,21.5,25.700000762939453,65.30000305175781,85.69999694824219,145.0,0.0,0.3481979966163635,8813.880000000001,309.41,47.9892,61.0935,27.637447,1.8676554369439786,69.05402926149095
217,CASE12_20.png,31.108,21.39999961853028,25.799999237060547,63.29999923706055,86.19999694824219,189.0,0.0,0.3178861439228058,9971.28,309.41,47.9892,61.0935,30.12559,2.358796983585394,76.62812518275615
218,CASE12_21.png,32.219,21.39999961853028,25.799999237060547,64.4000015258789,86.19999694824219,192.0,0.0,0.2976782321929932,10000,309.41,47.9892,61.0935,29.587566,2.412437138735968,77.16789742003488
219,CASE12_22.png,33.292,21.5,25.799999237060547,71.0,85.9000015258789,228.0,0.0,0.2852425575256348,10000,309.41,47.9892,61.0935,30.71166,2.8248706568542885,76.50426901471529
220,CASE12_23.png,34.62,21.5,25.89999961853028,67.69999694824219,86.69999694824219,153.0,0.0,0.27202969789505,10000,309.41,47.9892,61.0935,31.34065,1.8809783300231804,76.13789028758423
221,CASE12_24.png,34.896,21.5,25.39999961853028,57.900001525878906,86.5999984741211,142.0,0.2494900971651077,0.2650346457958221,10000,309.41,47.9892,61.0935,32.11335,1.7293168528625371,75.69257762368451
222,CASE12_25.png,34.11,21.600000381469727,25.39999961853028,55.59999847412109,83.4000015258789,119.0,0.2479356378316879,0.2580395936965942,10000,309.41,47.9892,61.0935,32.036007,1.4505825472466012,75.73691621861907
223,CASE12_26.png,34.059,22.200000762939453,26.200000762939453,63.20000076293945,85.80000305175781,761.0,0.2432722598314285,0.2549306750297546,10000,309.41,47.9892,61.0935,30.872725,9.409847386742564,76.41011524746658
224,CASE12_27.png,34.981,23.600000381469727,26.799999237060547,69.19999694824219,86.5999984741211,519.0,0.2362772226333618,0.2494900971651077,10000,309.41,47.9892,61.0935,31.719578,6.350987275044421,75.91885847068231
225,CASE12_28.png,33.545,23.600000381469727,27.600000381469727,65.4000015258789,85.4000015258789,254.0,0.2323910892009735,0.2424950450658798,10000,309.41,47.9892,61.0935,32.798412,3.0676916847149194,75.30210526915036
226,CASE12_29.png,33.074,23.799999237060547,27.700000762939453,64.4000015258789,86.30000305175781,118.0,0.2269504815340042,0.2370544373989104,10000,309.41,47.9892,61.0935,31.430693,1.449085051996303,76.08572831613998
227,CASE12_30.png,33.005,22.100000381469727,26.600000381469727,63.29999923706055,86.9000015258789,230.0,0.2184009850025177,0.2323910892009735,9990.57,309.41,47.9892,61.0935,30.841116,2.845086898602439,76.35650249268738
228,CASE12_31.png,34.829,22.100000381469727,26.299999237060547,61.09999847412109,86.0,226.0,0.2114059329032898,0.2246188074350357,9923.67,309.41,47.9892,61.0935,32.13433,2.7515899867935856,75.10288961241186
229,CASE12_32.png,40.688,22.200000762939453,26.299999237060547,64.9000015258789,85.30000305175781,502.0,0.2106287032365799,0.3847277164459229,10000,309.41,47.9892,61.0935,35.74425,5.854619989095479,73.66794541941924
230,CASE12_33.png,41.236,22.799999237060547,26.600000381469727,69.5,85.30000305175781,321.0,0.2712524831295013,0.3116683065891266,10000,309.41,47.9892,61.0935,39.708466,3.578257597226108,71.57762364952171
231,CASE12_34.png,45.935,22.89999961853028,27.0,66.4000015258789,87.0,207.0,0.228504940867424,0.2743614017963409,10000,309.41,47.9892,61.0935,41.720566,2.2568548039705734,70.56138909295635
232,CASE12_35.png,49.514,22.799999237060547,26.89999961853028,67.80000305175781,86.0999984741211,240.0,0.1966386139392852,0.2339455485343933,10000,309.41,47.9892,61.0935,44.117508,2.5500037676305665,69.38782205420871
233,CASE12_36.png,48.564,22.89999961853028,26.89999961853028,71.5,87.0,377.0,0.1756534576416015,0.1997475177049636,10000,309.41,47.9892,61.0935,44.88788,3.973110159063518,69.01888549960148
234,CASE12_37.png,44.351,23.0,26.89999961853028,62.79999923706055,85.19999694824219,110.0,0.1663267165422439,0.1810940504074096,9683.16,309.41,47.9892,61.0935,41.752243,1.1988807728656836,68.31045347197787
235,CASE12_38.png,43.61,23.0,26.299999237060547,51.29999923706055,80.5999984741211,97.0,0.1663267165422439,0.1740989983081817,10000,309.41,47.9892,61.0935,39.727345,1.0810528273181381,71.56795257220409
236,CASE12_39.png,43.051,23.0,26.299999237060547,52.20000076293945,83.0,202.0,0.1647722721099853,0.173321783542633,10000,309.41,47.9892,61.0935,40.48653,2.232376465314782,71.18120150024346
237,CASE12_40.png,49.445,22.89999961853028,27.299999237060547,67.19999694824219,85.4000015258789,323.0,0.1639950424432754,0.3310990035533905,10000,309.41,47.9892,61.0935,43.506027,3.4543227892679047,69.68348444347914
238,CASE12_41.png,45.209,22.89999961853028,27.100000381469727,66.80000305175781,85.30000305175781,226.0,0.2199554443359375,0.259594053030014,10000,309.41,47.9892,61.0935,46.446266,2.343273714712812,68.28443136952362
239,CASE12_42.png,54.305,22.89999961853028,27.100000381469727,66.80000305175781,85.30000305175781,239.0,0.197415828704834,0.2238415777683258,10000,309.41,47.9892,61.0935,47.538204,2.4503219271907035,67.77905470504439
240,CASE13_01.png,0.054,21.799999237060547,26.100000381469727,73.0999984741211,83.69999694824219,226.0,0.0,0.123579204082489,10000,309.41,47.9892,61.0935,0.424981,4.481905506320369,99.57681744545214
241,CASE13_02.png,0.094,21.700000762939453,26.299999237060547,48.09999847412109,83.30000305175781,231.0,0.1126980111002922,0.1251336634159088,10000,309.41,47.9892,61.0935,0.4193173,4.5815773074737765,99.58243362803663
242,CASE13_03.png,0.114,21.799999237060547,26.100000381469727,47.59999847412109,82.0,49.0,0.114252470433712,0.1266881227493286,10000,309.41,47.9892,61.0935,0.4193173,0.9718497318883768,99.58243362803663
243,CASE13_04.png,0.158,21.89999961853028,25.89999961853028,48.5,82.69999694824219,838.0,0.0,0.48188117146492,10000,309.41,47.9892,61.0935,0.4193173,16.620613782091016,99.58243362803663
244,CASE13_05.png,0.398,22.600000381469727,26.799999237060547,60.70000076293945,79.80000305175781,302.0,0.452346533536911,0.4671138525009155,9215.14,309.41,47.9892,61.0935,1.0940831,5.910664829994767,91.15409841429185
245,CASE13_06.png,0.816,22.600000381469727,27.100000381469727,64.19999694824219,80.80000305175781,254.0,0.4515693187713623,0.4624504745006561,10000,309.41,47.9892,61.0935,1.0874418,4.9718676655287135,98.92425628679824
