,img_name,leaf_weight,내부온도관측치Min,내부온도관측치Max,내부습도관측치Min,내부습도관측치Max,CO2관측치Max-Min,EC관측치Min,EC관측치Max,최근분무량Max,백색광추정광량Max,적색광추정광량Max,청색광추정광량Max
191,CASE11_35.png,45.494,22.89999961853028,26.89999961853028,70.4000015258789,86.0999984741211,237.0,0.203633651137352,0.2456039637327194,10000,309.41,47.9892,61.0935
192,CASE11_36.png,44.702,22.799999237060547,26.89999961853028,67.80000305175781,87.0,378.0,0.1787623763084411,0.2075197845697403,10000,309.41,47.9892,61.0935
193,CASE11_37.png,43.583,22.89999961853028,26.89999961853028,68.9000015258789,85.19999694824219,195.0,0.1678811758756637,0.1826485097408294,9683.16,309.41,47.9892,61.0935
194,CASE11_38.png,43.596,23.0,26.299999237060547,51.29999923706055,85.19999694824219,101.0,0.1663267165422439,0.1740989983081817,10000,309.41,47.9892,61.0935
195,CASE11_39.png,42.428,23.0,26.299999237060547,52.20000076293945,83.0,202.0,0.1647722721099853,0.173321783542633,10000,309.41,47.9892,61.0935
196,CASE11_40.png,39.61,22.89999961853028,27.299999237060547,64.0999984741211,85.4000015258789,330.0,0.1639950424432754,0.3310990035533905,10000,309.41,47.9892,61.0935
197,CASE11_41.png,44.885,22.89999961853028,27.100000381469727,70.69999694824219,85.30000305175781,215.0,0.2277277261018753,0.2704752385616302,10000,309.41,47.9892,61.0935
198,CASE12_01.png,0.025,21.799999237060547,26.100000381469727,73.0999984741211,83.69999694824219,226.0,0.0,0.123579204082489,10000,309.41,47.9892,61.0935
199,CASE12_02.png,0.085,21.700000762939453,26.299999237060547,48.09999847412109,83.30000305175781,231.0,0.0,0.1251336634159088,10000,309.41,47.9892,61.0935
200,CASE12_03.png,0.118,21.799999237060547,26.100000381469727,47.59999847412109,82.0,49.0,0.114252470433712,0.1266881227493286,10000,309.41,47.9892,61.0935
201,CASE12_04.png,0.184,21.89999961853028,25.89999961853028,48.5,82.69999694824219,98.0,0.0,0.1251336634159088,10000,309.41,47.9892,61.0935
202,CASE12_05.png,0.345,22.600000381469727,26.39999961853028,54.0,79.80000305175781,751.0,0.0,0.48188117146492,9215.14,309.41,47.9892,61.0935
203,CASE12_06.png,0.745,22.600000381469727,27.100000381469727,64.19999694824219,80.80000305175781,254.0,0.4515693187713623,0.4616732597351074,10000,309.41,47.9892,61.0935
204,CASE12_07.png,1.174,22.600000381469727,27.100000381469727,70.69999694824219,80.5999984741211,141.0,0.0,0.4624504745006561,10000,309.41,47.9892,61.0935
205,CASE12_08.png,1.703,22.600000381469727,26.89999961853028,67.4000015258789,82.9000015258789,234.0,0.0,0.4601188004016876,9971.28,309.41,47.9892,61.0935
206,CASE12_09.png,2.345,22.600000381469727,27.200000762939453,66.80000305175781,83.30000305175781,766.0,0.0,0.4601188004016876,9195.85,309.41,47.9892,61.0935
207,CASE12_10.png,3.155,22.700000762939453,27.100000381469727,69.9000015258789,83.0,271.0,0.0,0.4616732597351074,10000,309.41,47.9892,61.0935
208,CASE12_11.png,4.673,22.700000762939453,27.299999237060547,74.5999984741211,84.4000015258789,150.0,0.4492376148700714,0.4585643410682678,10000,309.41,47.9892,61.0935
209,CASE12_12.png,6.407,22.39999961853028,26.89999961853028,75.80000305175781,84.5,196.0,0.0,0.4577870965003967,10000,309.41,47.9892,61.0935
210,CASE12_13.png,7.71,22.5,26.89999961853028,64.69999694824219,85.19999694824219,266.0,0.0,0.4484604001045227,10000,309.41,47.9892,61.0935
211,CASE12_14.png,10.127,22.39999961853028,26.799999237060547,72.0,85.4000015258789,219.0,0.0,0.4422425627708435,10000,309.41,47.9892,61.0935
212,CASE12_15.png,13.664,19.89999961853028,26.100000381469727,62.79999923706055,90.0,101.0,0.0,0.4274752140045166,10000,309.41,47.9892,61.0935
213,CASE12_16.png,17.404,19.799999237060547,26.299999237060547,52.09999847412109,87.69999694824219,72.0,0.0,0.4103762209415436,10000,309.41,47.9892,61.0935
214,CASE12_17.png,20.122,19.799999237060547,25.299999237060547,46.0,84.5999984741211,72.0,0.0,0.38783660531044,10000,309.41,47.9892,61.0935
215,CASE12_18.png,24.857,19.799999237060547,25.39999961853028,45.400001525878906,91.9000015258789,103.0,0.0,0.3738465309143066,10000,309.41,47.9892,61.0935
216,CASE12_19.png,30.439,21.5,25.700000762939453,65.30000305175781,85.69999694824219,145.0,0.0,0.3481979966163635,8813.880000000001,309.41,47.9892,61.0935
217,CASE12_20.png,31.108,21.39999961853028,25.799999237060547,63.29999923706055,86.19999694824219,189.0,0.0,0.3178861439228058,9971.28,309.41,47.9892,61.0935
218,CASE12_21.png,32.219,21.39999961853028,25.799999237060547,64.4000015258789,86.19999694824219,192.0,0.0,0.2976782321929932,10000,309.41,47.9892,61.0935
219,CASE12_22.png,33.292,21.5,25.799999237060547,71.0,85.9000015258789,228.0,0.0,0.2852425575256348,10000,309.41,47.9892,61.0935
220,CASE12_23.png,34.62,21.5,25.89999961853028,67.69999694824219,86.69999694824219,153.0,0.0,0.27202969789505,10000,309.41,47.9892,61.0935
221,CASE12_24.png,34.896,21.5,25.39999961853028,57.900001525878906,86.5999984741211,142.0,0.2494900971651077,0.2650346457958221,10000,309.41,47.9892,61.0935
222,CASE12_25.png,34.11,21.600000381469727,25.39999961853028,55.59999847412109,83.4000015258789,119.0,0.2479356378316879,0.2580395936965942,10000,309.41,47.9892,61.0935
223,CASE12_26.png,34.059,22.200000762939453,26.200000762939453,63.20000076293945,85.80000305175781,761.0,0.2432722598314285,0.2549306750297546,10000,309.41,47.9892,61.0935
224,CASE12_27.png,34.981,23.600000381469727,26.799999237060547,69.19999694824219,86.5999984741211,519.0,0.2362772226333618,0.2494900971651077,10000,309.41,47.9892,61.0935
225,CASE12_28.png,33.545,23.600000381469727,27.600000381469727,65.4000015258789,85.4000015258789,254.0,0.2323910892009735,0.2424950450658798,10000,309.41,47.9892,61.0935
226,CASE12_29.png,33.074,23.799999237060547,27.700000762939453,64.4000015258789,86.30000305175781,118.0,0.2269504815340042,0.2370544373989104,10000,309.41,47.9892,61.0935
227,CASE12_30.png,33.005,22.100000381469727,26.600000381469727,63.29999923706055,86.9000015258789,230.0,0.2184009850025177,0.2323910892009735,9990.57,309.41,47.9892,61.0935
228,CASE12_31.png,34.829,22.100000381469727,26.299999237060547,61.09999847412109,86.0,226.0,0.2114059329032898,0.2246188074350357,9923.67,309.41,47.9892,61.0935
229,CASE12_32.png,40.688,22.200000762939453,26.299999237060547,64.9000015258789,85.30000305175781,502.0,0.2106287032365799,0.3847277164459229,10000,309.41,47.9892,61.0935
230,CASE12_33.png,41.236,22.799999237060547,26.600000381469727,69.5,85.30000305175781,321.0,0.2712524831295013,0.3116683065891266,10000,309.41,47.9892,61.0935
231,CASE12_34.png,45.935,22.89999961853028,27.0,66.4000015258789,87.0,207.0,0.228504940867424,0.2743614017963409,10000,309.41,47.9892,61.0935
232,CASE12_35.png,49.514,22.799999237060547,26.89999961853028,67.80000305175781,86.0999984741211,240.0,0.1966386139392852,0.2339455485343933,10000,309.41,47.9892,61.0935
233,CASE12_36.png,48.564,22.89999961853028,26.89999961853028,71.5,87.0,377.0,0.1756534576416015,0.1997475177049636,10000,309.41,47.9892,61.0935
234,CASE12_37.png,44.351,23.0,26.89999961853028,62.79999923706055,85.19999694824219,110.0,0.1663267165422439,0.1810940504074096,9683.16,309.41,47.9892,61.0935
235,CASE12_38.png,43.61,23.0,26.299999237060547,51.29999923706055,80.5999984741211,97.0,0.1663267165422439,0.1740989983081817,10000,309.41,47.9892,61.0935
236,CASE12_39.png,43.051,23.0,26.299999237060547,52.20000076293945,83.0,202.0,0.1647722721099853,0.173321783542633,10000,309.41,47.9892,61.0935
237,CASE12_40.png,49.445,22.89999961853028,27.299999237060547,67.19999694824219,85.4000015258789,323.0,0.1639950424432754,0.3310990035533905,10000,309.41,47.9892,61.0935
238,CASE12_41.png,45.209,22.89999961853028,27.100000381469727,66.80000305175781,85.30000305175781,226.0,0.2199554443359375,0.259594053030014,10000,309.41,47.9892,61.0935
239,CASE12_42.png,54.305,22.89999961853028,27.100000381469727,66.80000305175781,85.30000305175781,239.0,0.197415828704834,0.2238415777683258,10000,309.41,47.9892,61.0935
240,CASE13_01.png,0.054,21.799999237060547,26.100000381469727,73.0999984741211,83.69999694824219,226.0,0.0,0.123579204082489,10000,309.41,47.9892,61.0935
241,CASE13_02.png,0.094,21.700000762939453,26.299999237060547,48.09999847412109,83.30000305175781,231.0,0.1126980111002922,0.1251336634159088,10000,309.41,47.9892,61.0935
242,CASE13_03.png,0.114,21.799999237060547,26.100000381469727,47.59999847412109,82.0,49.0,0.114252470433712,0.1266881227493286,10000,309.41,47.9892,61.0935
243,CASE13_04.png,0.158,21.89999961853028,25.89999961853028,48.5,82.69999694824219,838.0,0.0,0.48188117146492,10000,309.41,47.9892,61.0935
244,CASE13_05.png,0.398,22.600000381469727,26.799999237060547,60.70000076293945,79.80000305175781,302.0,0.452346533536911,0.4671138525009155,9215.14,309.41,47.9892,61.0935
245,CASE13_06.png,0.816,22.600000381469727,27.100000381469727,64.19999694824219,80.80000305175781,254.0,0.4515693187713623,0.4624504745006561,10000,309.41,47.9892,61.0935
246,CASE13_07.png,1.322,22.600000381469727,27.100000381469727,67.4000015258789,80.5999984741211,213.0,0.0,0.4601188004016876,10000,309.41,47.9892,61.0935
247,CASE13_08.png,1.764,22.600000381469727,26.89999961853028,72.30000305175781,82.9000015258789,234.0,0.0,0.4601188004016876,9971.28,309.41,47.9892,61.0935
248,CASE13_09.png,2.447,22.600000381469727,27.200000762939453,66.80000305175781,83.30000305175781,761.0,0.0,0.4616732597351074,9195.85,309.41,47.9892,61.0935
249,CASE13_10.png,3.438,22.700000762939453,27.100000381469727,73.9000015258789,83.0,180.0,0.0,0.4608960151672363,10000,309.41,47.9892,61.0935
250,CASE13_11.png,4.845,22.700000762939453,27.299999237060547,74.5999984741211,84.4000015258789,178.0,0.0178762376308441,0.4577870965003967,10000,309.41,47.9892,61.0935
251,CASE13_12.png,6.115,22.39999961853028,26.89999961853028,69.0,84.5,202.0,0.0,0.4515693187713623,10000,309.41,47.9892,61.0935
252,CASE13_13.png,7.526,22.5,26.89999961853028,64.69999694824219,85.19999694824219,266.0,0.0,0.4484604001045227,10000,309.41,47.9892,61.0935
253,CASE13_14.png,11.148,22.39999961853028,26.799999237060547,65.30000305175781,85.4000015258789,220.0,0.0,0.4414653182029724,10000,309.41,47.9892,61.0935
254,CASE13_15.png,14.451,19.89999961853028,26.299999237060547,55.0,90.0,101.0,0.0,0.4266979992389679,10000,309.41,47.9892,61.0935
255,CASE13_16.png,17.62,19.799999237060547,26.299999237060547,47.20000076293945,87.69999694824219,81.0,0.0,0.4103762209415436,10000,309.41,47.9892,61.0935
256,CASE13_17.png,20.535,19.799999237060547,25.39999961853028,46.0,84.5999984741211,72.0,0.3621881008148193,0.3862821757793426,10000,309.41,47.9892,61.0935
257,CASE13_18.png,24.972,19.799999237060547,25.39999961853028,45.400001525878906,91.9000015258789,103.0,0.0,0.370737612247467,10000,309.41,47.9892,61.0935
258,CASE13_19.png,30.506,21.5,25.700000762939453,65.30000305175781,85.69999694824219,145.0,0.0,0.3419801890850067,8813.880000000001,309.41,47.9892,61.0935
259,CASE13_20.png,32.046,21.39999961853028,25.799999237060547,63.29999923706055,86.19999694824219,189.0,0.0,0.3147772252559662,9971.28,309.41,47.9892,61.0935
260,CASE13_21.png,33.408,21.39999961853028,25.799999237060547,64.9000015258789,86.19999694824219,192.0,0.0,0.2953465282917022,10000,309.41,47.9892,61.0935
261,CASE13_22.png,34.894,21.5,25.799999237060547,67.69999694824219,85.9000015258789,228.0,0.0,0.2735841274261474,10000,309.41,47.9892,61.0935
262,CASE13_23.png,35.414,21.5,25.89999961853028,61.0,86.69999694824219,155.0,0.0,0.2712524831295013,10000,309.41,47.9892,61.0935
263,CASE13_24.png,35.412,21.5,25.299999237060547,57.900001525878906,86.5999984741211,142.0,0.2494900971651077,0.2634801864624023,10000,309.41,47.9892,61.0935
264,CASE13_25.png,35.449,21.600000381469727,25.39999961853028,55.59999847412109,83.4000015258789,119.0,0.2479356378316879,0.2564851343631744,10000,309.41,47.9892,61.0935
265,CASE13_26.png,35.835,22.200000762939453,26.299999237060547,64.0,85.80000305175781,759.0,0.2424950450658798,0.2533762454986572,10000,309.41,47.9892,61.0935
266,CASE13_27.png,36.723,23.600000381469727,27.5,69.19999694824219,86.5999984741211,518.0,0.234722763299942,0.2463811784982681,10000,309.41,47.9892,61.0935
267,CASE13_28.png,35.567,23.600000381469727,27.600000381469727,65.4000015258789,85.4000015258789,255.0,0.2316138595342636,0.2424950450658798,10000,309.41,47.9892,61.0935
268,CASE13_29.png,36.409,23.799999237060547,27.700000762939453,64.4000015258789,86.30000305175781,118.0,0.2261732667684555,0.2354999929666519,10000,309.41,47.9892,61.0935
269,CASE13_30.png,35.042,22.100000381469727,26.600000381469727,61.09999847412109,86.9000015258789,230.0,0.2184009850025177,0.2300594002008438,9990.57,309.41,47.9892,61.0935
270,CASE13_31.png,35.661,22.100000381469727,26.299999237060547,68.4000015258789,86.0,226.0,0.2114059329032898,0.2246188074350357,9923.67,309.41,47.9892,61.0935
271,CASE13_32.png,46.389,22.200000762939453,26.299999237060547,64.9000015258789,85.30000305175781,502.0,0.2106287032365799,0.3847277164459229,10000,309.41,47.9892,61.0935
272,CASE13_33.png,43.961,22.799999237060547,26.600000381469727,67.0999984741211,85.30000305175781,321.0,0.2650346457958221,0.3054504990577698,10000,309.41,47.9892,61.0935
273,CASE13_34.png,47.125,22.89999961853028,27.0,66.4000015258789,87.0,207.0,0.2238415777683258,0.2681435644626617,10000,309.41,47.9892,61.0935
274,CASE13_35.png,50.563,22.799999237060547,26.89999961853028,67.80000305175781,86.0999984741211,240.0,0.1927524656057357,0.2277277261018753,10000,309.41,47.9892,61.0935
275,CASE13_36.png,48.271,22.89999961853028,26.89999961853028,72.0999984741211,87.0,377.0,0.1748762428760528,0.1966386139392852,10000,309.41,47.9892,61.0935
276,CASE13_37.png,44.942,23.0,26.89999961853028,58.0,85.19999694824219,115.0,0.1663267165422439,0.1787623763084411,9683.16,309.41,47.9892,61.0935
277,CASE13_38.png,43.354,23.0,26.299999237060547,51.29999923706055,80.5999984741211,97.0,0.1655495017766952,0.173321783542633,10000,309.41,47.9892,61.0935
278,CASE13_39.png,43.78,23.0,26.700000762939453,52.20000076293945,83.0,202.0,0.1639950424432754,0.173321783542633,10000,309.41,47.9892,61.0935
279,CASE13_40.png,55.091,22.89999961853028,27.299999237060547,67.19999694824219,85.4000015258789,319.0,0.1639950424432754,0.3310990035533905,10000,309.41,47.9892,61.0935
280,CASE13_41.png,47.719,22.89999961853028,27.100000381469727,66.80000305175781,85.30000305175781,226.0,0.2145148515701294,0.2525990009307861,10000,309.41,47.9892,61.0935
281,CASE14_01.png,0.064,21.799999237060547,26.299999237060547,72.4000015258789,83.69999694824219,224.0,0.0,0.1243564337491989,10000,309.41,47.9892,61.0935
282,CASE14_02.png,0.13,21.700000762939453,26.100000381469727,47.59999847412109,83.30000305175781,213.0,0.1126980111002922,0.1259108930826187,10000,309.41,47.9892,61.0935
283,CASE14_03.png,0.112,21.799999237060547,25.89999961853028,48.5,82.0,57.0,0.0,0.1266881227493286,10000,309.41,47.9892,61.0935
284,CASE14_04.png,0.186,21.89999961853028,26.39999961853028,48.79999923706055,82.69999694824219,838.0,0.0,0.48188117146492,10000,309.41,47.9892,61.0935
285,CASE14_05.png,0.48,22.600000381469727,27.100000381469727,60.70000076293945,79.80000305175781,302.0,0.452346533536911,0.4601188004016876,10000,309.41,47.9892,61.0935
286,CASE14_06.png,0.916,22.600000381469727,27.100000381469727,64.19999694824219,80.80000305175781,254.0,0.0,0.4624504745006561,10000,309.41,47.9892,61.0935
287,CASE14_07.png,1.402,22.600000381469727,26.89999961853028,67.4000015258789,80.5999984741211,236.0,0.0,0.4601188004016876,10000,309.41,47.9892,61.0935
288,CASE14_08.png,1.843,22.600000381469727,27.200000762939453,73.0999984741211,82.9000015258789,697.0,0.0,0.4601188004016876,9971.28,309.41,47.9892,61.0935
289,CASE14_09.png,2.657,22.600000381469727,27.100000381469727,66.80000305175781,83.30000305175781,761.0,0.0,0.4616732597351074,9990.57,309.41,47.9892,61.0935
290,CASE14_10.png,3.694,22.700000762939453,27.299999237060547,74.5,83.0,180.0,0.0,0.4608960151672363,10000,309.41,47.9892,61.0935
291,CASE14_11.png,5.254,22.700000762939453,27.100000381469727,74.9000015258789,84.4000015258789,188.0,0.0,0.4577870965003967,10000,309.41,47.9892,61.0935
292,CASE14_12.png,6.507,22.39999961853028,26.89999961853028,69.0,84.5,262.0,0.0,0.4515693187713623,10000,309.41,47.9892,61.0935
293,CASE14_13.png,7.841,22.5,26.799999237060547,64.69999694824219,85.19999694824219,262.0,0.0,0.4469059109687805,10000,309.41,47.9892,61.0935
294,CASE14_14.png,11.408,22.39999961853028,26.600000381469727,65.30000305175781,85.4000015258789,220.0,0.0,0.4375791847705841,10000,309.41,47.9892,61.0935
295,CASE14_15.png,15.042,19.89999961853028,26.299999237060547,54.09999847412109,90.0,103.0,0.0,0.4259207844734192,10000,309.41,47.9892,61.0935
296,CASE14_16.png,17.422,19.799999237060547,25.39999961853028,46.0,87.69999694824219,86.0,0.0,0.407267302274704,10000,309.41,47.9892,61.0935
297,CASE14_17.png,20.628,19.799999237060547,25.39999961853028,45.400001525878906,84.5999984741211,74.0,0.2821336686611175,0.3839504718780517,10000,309.41,47.9892,61.0935
298,CASE14_18.png,26.108,19.799999237060547,25.700000762939453,47.70000076293945,91.9000015258789,88.0,0.0,0.3520841300487518,10000,309.41,47.9892,61.0935
299,CASE14_19.png,30.5,21.5,25.799999237060547,65.30000305175781,85.69999694824219,145.0,0.0,0.3202178180217743,8813.880000000001,309.41,47.9892,61.0935
300,CASE14_20.png,31.94,21.39999961853028,25.799999237060547,63.29999923706055,86.19999694824219,189.0,0.0,0.3015643656253814,9971.28,309.41,47.9892,61.0935
301,CASE14_21.png,33.144,21.39999961853028,25.799999237060547,64.9000015258789,86.19999694824219,192.0,0.0,0.2922376096248626,10000,309.41,47.9892,61.0935
302,CASE14_22.png,34.862,21.5,25.89999961853028,67.69999694824219,85.9000015258789,228.0,0.0,0.2735841274261474,10000,309.41,47.9892,61.0935
303,CASE14_23.png,35.509,21.5,25.600000381469727,57.900001525878906,86.69999694824219,142.0,0.0,0.2681435644626617,10000,309.41,47.9892,61.0935
304,CASE14_24.png,35.496,21.5,25.299999237060547,56.09999847412109,86.5999984741211,147.0,0.2494900971651077,0.2627029716968536,10000,309.41,47.9892,61.0935
305,CASE14_25.png,36.463,21.600000381469727,26.200000762939453,55.59999847412109,83.4000015258789,243.0,0.2479356378316879,0.2564851343631744,10000,309.41,47.9892,61.0935
306,CASE14_26.png,36.701,22.200000762939453,26.39999961853028,66.30000305175781,85.80000305175781,758.0,0.24094058573246,0.2518217861652374,10000,309.41,47.9892,61.0935
307,CASE14_27.png,36.453,23.600000381469727,27.600000381469727,65.4000015258789,86.5999984741211,518.0,0.2339455485343933,0.2456039637327194,10000,309.41,47.9892,61.0935
308,CASE14_28.png,36.607,23.600000381469727,27.700000762939453,65.19999694824219,85.4000015258789,256.0,0.2300594002008438,0.2424950450658798,10000,309.41,47.9892,61.0935
309,CASE14_29.png,37.23,23.799999237060547,27.5,63.79999923706055,86.30000305175781,119.0,0.2246188074350357,0.234722763299942,10000,309.41,47.9892,61.0935
310,CASE14_30.png,37.076,22.100000381469727,26.299999237060547,61.09999847412109,86.9000015258789,230.0,0.2184009850025177,0.228504940867424,9990.57,309.41,47.9892,61.0935
311,CASE14_31.png,36.12,22.100000381469727,26.299999237060547,64.9000015258789,86.0,502.0,0.2106287032365799,0.3847277164459229,9923.67,309.41,47.9892,61.0935
312,CASE14_32.png,45.993,22.200000762939453,26.600000381469727,70.4000015258789,85.30000305175781,225.0,0.2906831800937652,0.3497524857521057,10000,309.41,47.9892,61.0935
313,CASE14_33.png,45.472,22.799999237060547,27.0,66.4000015258789,85.30000305175781,323.0,0.2564851343631744,0.2953465282917022,10000,309.41,47.9892,61.0935
314,CASE14_34.png,48.1,22.89999961853028,26.89999961853028,70.4000015258789,87.0,203.0,0.2160693109035492,0.259594053030014,10000,309.41,47.9892,61.0935
